Elapsed Time,FP1,FP2,O1,O2,
00:00:10.1352,21.240234375,29.6630859375,17.9443359375,54.931640625,
00:00:10.1373,26.3671875,33.69140625,16.4794921875,49.072265625,
00:00:10.1394,25.2685546875,29.6630859375,20.5078125,34.7900390625,
00:00:10.1415,26.0009765625,29.296875,23.0712890625,28.564453125,
00:00:10.1435,27.4658203125,32.2265625,23.8037109375,33.3251953125,
00:00:10.1456,21.240234375,24.90234375,22.705078125,49.4384765625,
00:00:10.1477,14.2822265625,21.240234375,22.3388671875,57.12890625,
00:00:10.1498,11.3525390625,24.169921875,24.90234375,58.9599609375,
00:00:10.1519,9.521484375,23.8037109375,20.8740234375,49.072265625,
00:00:10.154,20.1416015625,27.83203125,20.1416015625,35.888671875,
00:00:10.156,26.3671875,28.564453125,23.8037109375,22.3388671875,
00:00:10.1581,31.494140625,30.76171875,29.296875,21.97265625,
00:00:10.1602,32.958984375,32.5927734375,31.1279296875,20.8740234375,
00:00:10.1623,28.564453125,29.296875,27.4658203125,31.1279296875,
00:00:10.1644,16.845703125,20.1416015625,23.8037109375,45.41015625,
00:00:10.1665,13.916015625,20.5078125,19.04296875,53.466796875,
00:00:10.1685,17.2119140625,21.97265625,23.0712890625,38.818359375,
00:00:10.1706,21.97265625,24.5361328125,30.029296875,28.1982421875,
00:00:10.1727,25.634765625,24.5361328125,33.3251953125,17.9443359375,
00:00:10.1748,28.564453125,22.3388671875,30.029296875,14.6484375,
00:00:10.1769,28.9306640625,21.6064453125,26.7333984375,8.4228515625,
00:00:10.179,29.296875,23.8037109375,31.1279296875,23.8037109375,
00:00:10.181,25.2685546875,20.8740234375,32.958984375,42.8466796875,
00:00:10.1831,23.0712890625,20.1416015625,33.69140625,42.1142578125,
00:00:10.1852,32.5927734375,28.1982421875,29.6630859375,39.1845703125,
00:00:10.1873,33.69140625,28.9306640625,28.1982421875,28.1982421875,
00:00:10.1894,28.564453125,24.5361328125,34.423828125,17.2119140625,
00:00:10.1915,29.6630859375,24.90234375,32.2265625,13.916015625,
00:00:10.1935,31.494140625,26.0009765625,22.3388671875,21.6064453125,
00:00:10.1956,31.494140625,26.0009765625,20.8740234375,28.564453125,
00:00:10.1977,30.029296875,29.296875,22.705078125,28.564453125,
00:00:10.1998,27.83203125,31.494140625,25.634765625,32.958984375,
00:00:10.2019,28.564453125,27.4658203125,27.4658203125,41.015625,
00:00:10.204,27.83203125,22.705078125,28.564453125,29.296875,
00:00:10.206,25.634765625,17.2119140625,30.76171875,15.7470703125,
00:00:10.2081,22.705078125,15.7470703125,27.4658203125,10.6201171875,
00:00:10.2102,24.169921875,17.2119140625,24.90234375,17.578125,
00:00:10.2123,27.83203125,23.8037109375,27.83203125,22.3388671875,
00:00:10.2144,19.4091796875,20.5078125,34.7900390625,38.818359375,
00:00:10.2165,17.578125,18.310546875,35.5224609375,44.3115234375,
00:00:10.2185,17.2119140625,15.0146484375,33.3251953125,36.9873046875,
00:00:10.2206,18.6767578125,16.4794921875,31.1279296875,27.83203125,
00:00:10.2227,24.90234375,18.6767578125,26.0009765625,16.845703125,
00:00:10.2248,19.04296875,8.4228515625,29.296875,11.71875,
00:00:10.2269,18.310546875,7.6904296875,37.353515625,20.8740234375,
00:00:10.229,17.578125,13.916015625,39.9169921875,37.353515625,
00:00:10.231,10.986328125,10.986328125,38.0859375,43.212890625,
00:00:10.2331,9.521484375,10.986328125,39.9169921875,45.7763671875,
00:00:10.2352,11.3525390625,7.32421875,38.4521484375,39.1845703125,
00:00:10.2373,13.5498046875,6.9580078125,33.3251953125,26.7333984375,
00:00:10.2394,17.2119140625,12.8173828125,31.1279296875,17.9443359375,
00:00:10.2415,19.04296875,15.0146484375,29.6630859375,8.7890625,
00:00:10.2435,12.8173828125,5.859375,33.69140625,11.3525390625,
00:00:10.2456,10.25390625,4.7607421875,33.69140625,18.310546875,
00:00:10.2477,10.6201171875,15.0146484375,29.296875,24.90234375,
00:00:10.2498,14.2822265625,18.6767578125,26.7333984375,38.818359375,
00:00:10.2519,20.8740234375,25.634765625,24.169921875,34.7900390625,
00:00:10.254,20.5078125,28.1982421875,26.0009765625,17.9443359375,
00:00:10.256,21.97265625,26.3671875,40.6494140625,19.04296875,
00:00:10.2581,18.310546875,19.4091796875,44.3115234375,18.6767578125,
00:00:10.2602,17.2119140625,16.4794921875,40.6494140625,24.169921875,
00:00:10.2623,20.8740234375,20.1416015625,34.7900390625,23.0712890625,
00:00:10.2644,21.240234375,20.8740234375,19.04296875,25.2685546875,
00:00:10.2665,20.1416015625,20.1416015625,16.4794921875,39.55078125,
00:00:10.2685,17.9443359375,15.380859375,24.90234375,40.6494140625,
00:00:10.2706,24.169921875,20.8740234375,28.9306640625,24.5361328125,
00:00:10.2727,26.7333984375,21.240234375,25.634765625,17.2119140625,
00:00:10.2748,24.90234375,16.845703125,24.169921875,10.986328125,
00:00:10.2769,25.2685546875,16.4794921875,23.0712890625,7.32421875,
00:00:10.279,22.3388671875,14.2822265625,21.240234375,21.6064453125,
00:00:10.281,22.3388671875,19.04296875,23.0712890625,40.6494140625,
00:00:10.2831,23.8037109375,21.97265625,25.2685546875,50.9033203125,
00:00:10.2852,22.3388671875,19.4091796875,24.90234375,51.6357421875,
00:00:10.2873,21.6064453125,17.9443359375,26.0009765625,28.564453125,
00:00:10.2894,25.2685546875,20.5078125,28.1982421875,18.6767578125,
00:00:10.2915,26.0009765625,20.5078125,27.4658203125,13.5498046875,
00:00:10.2935,20.1416015625,16.4794921875,24.90234375,10.986328125,
00:00:10.2956,20.8740234375,19.4091796875,29.296875,28.9306640625,
00:00:10.2977,16.4794921875,18.310546875,29.6630859375,43.212890625,
00:00:10.2998,15.7470703125,18.6767578125,26.3671875,46.875,
00:00:10.3019,17.578125,17.9443359375,28.564453125,49.8046875,
00:00:10.304,21.6064453125,23.0712890625,37.353515625,43.9453125,
00:00:10.306,24.169921875,24.5361328125,40.283203125,42.48046875,
00:00:10.3081,28.564453125,24.5361328125,36.2548828125,38.818359375,
00:00:10.3102,28.9306640625,24.5361328125,35.888671875,35.5224609375,
00:00:10.3123,21.97265625,19.4091796875,34.423828125,52.3681640625,
00:00:10.3144,16.845703125,16.4794921875,35.5224609375,67.3828125,
00:00:10.3165,18.310546875,20.1416015625,41.015625,76.171875,
00:00:10.3185,26.7333984375,30.76171875,38.4521484375,75.8056640625,
00:00:10.3206,28.9306640625,36.2548828125,30.029296875,63.720703125,
00:00:10.3227,28.564453125,32.5927734375,29.6630859375,49.8046875,
00:00:10.3248,29.6630859375,31.8603515625,30.76171875,50.1708984375,
00:00:10.3269,28.9306640625,26.7333984375,28.1982421875,42.1142578125,
00:00:10.329,26.3671875,22.705078125,24.90234375,54.19921875,
00:00:10.331,24.5361328125,22.3388671875,25.2685546875,65.91796875,
00:00:10.3331,27.4658203125,27.83203125,24.5361328125,69.2138671875,
00:00:10.3352,30.76171875,36.2548828125,22.3388671875,64.453125,
00:00:10.3373,31.1279296875,39.55078125,22.3388671875,54.5654296875,
00:00:10.3394,33.3251953125,38.818359375,20.1416015625,28.1982421875,
00:00:10.3415,37.353515625,37.353515625,26.7333984375,27.83203125,
00:00:10.3435,36.62109375,34.423828125,31.1279296875,28.9306640625,
00:00:10.3456,35.888671875,31.1279296875,36.2548828125,44.677734375,
00:00:10.3477,31.1279296875,28.9306640625,34.7900390625,51.6357421875,
00:00:10.3498,26.3671875,26.0009765625,26.7333984375,58.59375,
00:00:10.3519,25.634765625,26.7333984375,21.240234375,46.5087890625,
00:00:10.354,33.69140625,31.8603515625,19.4091796875,26.7333984375,
00:00:10.356,42.8466796875,36.62109375,20.8740234375,16.4794921875,
00:00:10.3581,40.6494140625,33.69140625,28.1982421875,20.5078125,
00:00:10.3602,32.958984375,27.83203125,20.5078125,14.2822265625,
00:00:10.3623,29.6630859375,24.169921875,14.6484375,24.169921875,
00:00:10.3644,27.4658203125,24.169921875,15.380859375,35.888671875,
00:00:10.3665,28.564453125,28.9306640625,15.0146484375,34.423828125,
00:00:10.3685,29.296875,29.6630859375,20.1416015625,36.9873046875,
00:00:10.3706,24.169921875,25.634765625,25.2685546875,26.0009765625,
00:00:10.3727,22.3388671875,24.169921875,31.8603515625,21.6064453125,
00:00:10.3748,24.169921875,20.5078125,28.9306640625,9.521484375,
00:00:10.3769,25.2685546875,18.6767578125,30.029296875,6.591796875,
00:00:10.379,28.1982421875,21.97265625,31.8603515625,13.5498046875,
00:00:10.381,27.83203125,26.3671875,33.69140625,26.0009765625,
00:00:10.3831,24.5361328125,26.3671875,33.3251953125,32.2265625,
00:00:10.3852,24.169921875,21.6064453125,33.69140625,31.1279296875,
00:00:10.3873,27.4658203125,22.705078125,32.5927734375,24.5361328125,
00:00:10.3894,29.296875,25.2685546875,24.90234375,11.3525390625,
00:00:10.3915,36.2548828125,31.8603515625,19.04296875,-4.39453125,
00:00:10.3935,39.55078125,37.353515625,16.845703125,-2.9296875,
00:00:10.3956,36.9873046875,37.353515625,18.310546875,20.1416015625,
00:00:10.3977,35.15625,35.5224609375,15.0146484375,26.7333984375,
00:00:10.3998,34.7900390625,35.5224609375,16.845703125,24.169921875,
00:00:10.4019,30.76171875,31.494140625,17.9443359375,26.3671875,
00:00:10.404,26.0009765625,29.296875,15.380859375,24.169921875,
00:00:10.406,25.634765625,29.296875,15.380859375,8.056640625,
00:00:10.4081,35.15625,38.4521484375,10.986328125,-3.662109375,
00:00:10.4102,36.62109375,43.5791015625,16.4794921875,2.9296875,
00:00:10.4123,33.3251953125,34.423828125,21.97265625,26.7333984375,
00:00:10.4144,33.69140625,35.888671875,21.240234375,34.423828125,
00:00:10.4165,32.2265625,36.62109375,18.310546875,36.62109375,
00:00:10.4185,32.5927734375,36.2548828125,13.5498046875,35.888671875,
00:00:10.4206,31.8603515625,35.15625,12.0849609375,17.578125,
00:00:10.4227,29.296875,31.1279296875,13.916015625,6.9580078125,
00:00:10.4248,29.6630859375,28.1982421875,17.9443359375,10.986328125,
00:00:10.4269,38.0859375,39.1845703125,18.6767578125,13.18359375,
00:00:10.4289,49.4384765625,51.26953125,19.4091796875,28.1982421875,
00:00:10.431,42.8466796875,45.41015625,20.5078125,32.5927734375,
00:00:10.4331,27.4658203125,30.029296875,27.83203125,45.41015625,
00:00:10.4352,26.7333984375,32.958984375,32.5927734375,44.3115234375,
00:00:10.4373,31.8603515625,35.888671875,30.029296875,33.69140625,
00:00:10.4394,29.6630859375,28.9306640625,27.4658203125,19.04296875,
00:00:10.4414,33.3251953125,31.8603515625,26.0009765625,0.3662109375,
00:00:10.4435,27.4658203125,26.0009765625,23.8037109375,-10.25390625,
00:00:10.4456,20.1416015625,21.240234375,28.9306640625,4.7607421875,
00:00:10.4477,21.97265625,26.7333984375,32.2265625,22.3388671875,
00:00:10.4498,27.83203125,36.2548828125,29.6630859375,28.1982421875,
00:00:10.4519,30.029296875,38.4521484375,25.2685546875,24.5361328125,
00:00:10.4539,29.6630859375,34.7900390625,26.0009765625,12.0849609375,
00:00:10.456,27.4658203125,28.564453125,21.97265625,-3.662109375,
00:00:10.4581,31.1279296875,28.9306640625,18.6767578125,-21.97265625,
00:00:10.4602,31.1279296875,26.7333984375,20.8740234375,-13.5498046875,
00:00:10.4623,27.4658203125,23.0712890625,15.7470703125,-10.25390625,
00:00:10.4644,21.240234375,22.705078125,17.2119140625,6.2255859375,
00:00:10.4664,20.1416015625,25.634765625,25.2685546875,10.25390625,
00:00:10.4685,19.4091796875,25.2685546875,32.958984375,11.71875,
00:00:10.4706,16.845703125,21.97265625,32.5927734375,6.9580078125,
00:00:10.4727,22.3388671875,22.705078125,28.564453125,-1.46484375,
00:00:10.4748,26.0009765625,23.8037109375,26.3671875,-17.9443359375,
00:00:10.4769,28.1982421875,25.634765625,35.15625,-7.32421875,
00:00:10.4789,28.1982421875,30.76171875,38.818359375,11.71875,
00:00:10.481,27.4658203125,31.8603515625,32.5927734375,12.8173828125,
00:00:10.4831,27.4658203125,34.7900390625,27.4658203125,21.240234375,
00:00:10.4852,25.2685546875,31.494140625,23.0712890625,18.6767578125,
00:00:10.4873,21.97265625,26.7333984375,20.5078125,2.197265625,
00:00:10.4894,24.5361328125,27.4658203125,27.83203125,-14.6484375,
00:00:10.4914,29.296875,30.76171875,38.0859375,-24.5361328125,
00:00:10.4935,32.5927734375,34.7900390625,37.353515625,-19.04296875,
00:00:10.4956,31.8603515625,35.5224609375,34.423828125,-8.7890625,
00:00:10.4977,30.029296875,38.818359375,25.2685546875,4.0283203125,
00:00:10.4998,34.423828125,42.8466796875,16.845703125,4.0283203125,
00:00:10.5019,26.3671875,32.958984375,19.04296875,-8.4228515625,
00:00:10.5039,23.0712890625,29.296875,17.578125,-15.380859375,
00:00:10.506,31.494140625,34.7900390625,19.4091796875,-24.90234375,
00:00:10.5081,31.8603515625,32.958984375,28.564453125,-27.4658203125,
00:00:10.5102,24.169921875,25.2685546875,35.15625,-18.310546875,
00:00:10.5123,19.04296875,22.705078125,36.2548828125,-7.6904296875,
00:00:10.5144,25.634765625,28.1982421875,33.3251953125,11.3525390625,
00:00:10.5164,31.1279296875,33.69140625,28.1982421875,18.310546875,
00:00:10.5185,27.83203125,30.76171875,28.9306640625,13.5498046875,
00:00:10.5206,26.3671875,31.8603515625,25.634765625,10.25390625,
00:00:10.5227,24.169921875,28.1982421875,21.6064453125,9.521484375,
00:00:10.5248,27.4658203125,26.3671875,22.705078125,1.0986328125,
00:00:10.5269,29.6630859375,27.83203125,24.5361328125,7.32421875,
00:00:10.5289,27.4658203125,26.3671875,26.3671875,25.2685546875,
00:00:10.531,22.3388671875,28.1982421875,26.7333984375,39.9169921875,
00:00:10.5331,16.4794921875,22.705078125,28.9306640625,54.931640625,
00:00:10.5352,12.0849609375,13.916015625,32.958984375,58.59375,
00:00:10.5373,13.916015625,13.5498046875,35.15625,47.607421875,
00:00:10.5394,22.705078125,21.240234375,39.55078125,38.0859375,
00:00:10.5414,27.4658203125,22.3388671875,39.55078125,37.353515625,
00:00:10.5435,30.76171875,25.2685546875,38.0859375,45.7763671875,
00:00:10.5456,25.634765625,24.169921875,35.15625,52.734375,
00:00:10.5477,20.5078125,21.97265625,30.029296875,66.2841796875,
00:00:10.5498,21.97265625,23.8037109375,27.83203125,76.171875,
00:00:10.5519,21.6064453125,25.634765625,24.90234375,68.4814453125,
00:00:10.5539,19.04296875,23.8037109375,24.90234375,61.5234375,
00:00:10.556,21.97265625,22.3388671875,26.0009765625,41.015625,
00:00:10.5581,28.1982421875,25.2685546875,33.3251953125,31.494140625,
00:00:10.5602,28.9306640625,25.634765625,35.5224609375,35.15625,
00:00:10.5623,29.6630859375,25.634765625,35.15625,53.1005859375,
00:00:10.5644,27.83203125,28.564453125,33.69140625,57.12890625,
00:00:10.5664,31.1279296875,35.888671875,31.494140625,47.2412109375,
00:00:10.5685,26.7333984375,31.8603515625,32.2265625,47.9736328125,
00:00:10.5706,24.90234375,26.7333984375,30.029296875,36.9873046875,
00:00:10.5727,30.76171875,26.3671875,26.0009765625,18.310546875,
00:00:10.5748,29.6630859375,22.3388671875,24.90234375,7.6904296875,
00:00:10.5769,22.3388671875,15.0146484375,28.564453125,15.0146484375,
00:00:10.5789,20.1416015625,14.2822265625,29.6630859375,21.97265625,
00:00:10.581,26.3671875,25.2685546875,24.5361328125,33.69140625,
00:00:10.5831,26.7333984375,30.029296875,21.240234375,40.6494140625,
00:00:10.5852,21.6064453125,25.2685546875,26.3671875,36.2548828125,
00:00:10.5873,24.5361328125,28.9306640625,28.1982421875,25.2685546875,
00:00:10.5894,28.9306640625,32.5927734375,25.634765625,20.1416015625,
00:00:10.5914,29.296875,31.494140625,26.0009765625,15.0146484375,
00:00:10.5935,28.1982421875,29.296875,27.83203125,16.845703125,
00:00:10.5956,30.029296875,29.6630859375,31.494140625,22.3388671875,
00:00:10.5977,30.029296875,30.76171875,32.2265625,23.8037109375,
00:00:10.5998,29.6630859375,32.2265625,32.2265625,28.9306640625,
00:00:10.6019,25.634765625,27.83203125,31.1279296875,32.958984375,
00:00:10.6039,14.2822265625,16.845703125,27.83203125,12.8173828125,
00:00:10.606,21.97265625,20.8740234375,26.7333984375,0,
00:00:10.6081,29.296875,26.0009765625,26.0009765625,2.9296875,
00:00:10.6102,27.4658203125,23.8037109375,29.296875,-1.46484375,
00:00:10.6123,25.634765625,23.8037109375,35.15625,8.4228515625,
00:00:10.6144,28.564453125,27.4658203125,29.296875,14.2822265625,
00:00:10.6164,26.0009765625,27.83203125,31.494140625,10.6201171875,
00:00:10.6185,25.634765625,27.83203125,29.296875,-2.197265625,
00:00:10.6206,26.3671875,25.634765625,25.634765625,-21.240234375,
00:00:10.6227,23.8037109375,19.04296875,30.029296875,-34.423828125,
00:00:10.6248,20.1416015625,13.916015625,33.3251953125,-32.5927734375,
00:00:10.6269,19.4091796875,15.0146484375,24.90234375,-34.423828125,
00:00:10.6289,21.6064453125,16.4794921875,15.7470703125,-27.4658203125,
00:00:10.631,18.6767578125,18.6767578125,14.6484375,-15.0146484375,
00:00:10.6331,15.380859375,26.0009765625,13.916015625,-11.3525390625,
00:00:10.6352,20.1416015625,31.8603515625,15.0146484375,-14.6484375,
00:00:10.6373,28.1982421875,29.6630859375,16.845703125,-25.634765625,
00:00:10.6394,29.296875,24.90234375,22.705078125,-35.5224609375,
00:00:10.6414,26.3671875,17.2119140625,28.564453125,-42.8466796875,
00:00:10.6435,24.5361328125,15.380859375,30.76171875,-29.6630859375,
00:00:10.6456,28.1982421875,21.240234375,26.7333984375,-19.04296875,
00:00:10.6477,27.4658203125,23.0712890625,30.029296875,-6.2255859375,
00:00:10.6498,25.2685546875,23.8037109375,30.76171875,-11.71875,
00:00:10.6519,24.169921875,21.97265625,29.6630859375,-10.986328125,
00:00:10.6539,21.97265625,22.3388671875,25.634765625,-14.6484375,
00:00:10.656,20.5078125,20.1416015625,15.7470703125,-21.240234375,
00:00:10.6581,17.2119140625,13.5498046875,16.4794921875,-24.5361328125,
00:00:10.6602,24.5361328125,21.97265625,21.97265625,-3.662109375,
00:00:10.6623,31.1279296875,28.564453125,25.2685546875,10.6201171875,
00:00:10.6644,31.494140625,31.494140625,17.9443359375,14.2822265625,
00:00:10.6664,26.3671875,28.564453125,23.0712890625,13.916015625,
00:00:10.6685,21.6064453125,23.8037109375,23.0712890625,12.0849609375,
00:00:10.6706,25.2685546875,25.2685546875,21.6064453125,7.6904296875,
00:00:10.6727,34.7900390625,31.8603515625,20.1416015625,-4.7607421875,
00:00:10.6748,41.748046875,36.9873046875,17.2119140625,-0.3662109375,
00:00:10.6769,36.9873046875,31.8603515625,22.705078125,10.986328125,
00:00:10.6789,32.958984375,28.564453125,26.3671875,23.0712890625,
00:00:10.681,33.69140625,32.2265625,25.634765625,36.2548828125,
00:00:10.6831,38.818359375,37.353515625,29.296875,42.1142578125,
00:00:10.6852,41.015625,39.1845703125,38.0859375,37.353515625,
00:00:10.6873,40.6494140625,39.9169921875,43.9453125,34.423828125,
00:00:10.6894,41.748046875,40.6494140625,45.41015625,35.5224609375,
00:00:10.6914,38.4521484375,39.1845703125,34.7900390625,21.6064453125,
00:00:10.6935,38.0859375,40.283203125,21.240234375,22.3388671875,
00:00:10.6956,38.0859375,36.9873046875,17.9443359375,27.4658203125,
00:00:10.6977,27.83203125,27.4658203125,17.2119140625,44.3115234375,
00:00:10.6998,21.97265625,26.0009765625,19.04296875,53.466796875,
